Iteration,ParticleLocations,FunctionCost
329,"[[4.471576902998946, 20.0], [4.471576902998818, 20.0], [4.471576902998926, 20.0], [4.471576902909162, 20.0], [4.4715769033695425, 20.0], [4.471576902998952, 20.0], [4.4715769031694785, 20.0], [4.471576902998923, 20.0], [4.471576902998824, 20.0], [4.4715769029989225, 20.0]]",19.9975
330,"[[4.471576902998988, 20.0], [4.471576902998899, 20.0], [4.471576902998923, 20.0], [4.471576902908001, 20.0], [4.471576902569615, 20.0], [4.471576902998949, 20.0], [4.47157690299675, 20.0], [4.471576902998923, 20.0], [4.471576902998984, 20.0], [4.4715769029989225, 20.0]]",19.9975
331,"[[4.471576902998897, 20.0], [4.471576902998988, 20.0], [4.471576902998922, 20.0], [4.471576902973037, 20.0], [4.47157690201133, 20.0], [4.47157690299894, 20.0], [4.471576902878513, 20.0], [4.471576902998923, 20.0], [4.471576902999024, 20.0], [4.471576902998923, 20.0]]",19.9975
332,"[[4.471576902998833, 20.0], [4.4715769029989865, 20.0], [4.471576902998923, 20.0], [4.471576903063909, 20.0], [4.471576903225865, 20.0], [4.471576902998921, 20.0], [4.471576902898403, 20.0], [4.471576902998923, 20.0], [4.471576902998911, 20.0], [4.471576902998924, 20.0]]",19.9975
333,"[[4.4715769029988515, 20.0], [4.471576902998927, 20.0], [4.471576902998924, 20.0], [4.4715769030878105, 20.0], [4.471576903646136, 20.0], [4.471576902998912, 20.0], [4.471576903048547, 20.0], [4.471576902998923, 20.0], [4.471576902998837, 20.0], [4.471576902998923, 20.0]]",19.9975
334,"[[4.4715769029988985, 20.0], [4.471576902998881, 20.0], [4.471576902998923, 20.0], [4.4715769030179295, 20.0], [4.471576903129383, 20.0], [4.471576902998924, 20.0], [4.47157690311403, 20.0], [4.471576902998923, 20.0], [4.471576902998949, 20.0], [4.4715769029989225, 20.0]]",19.9975
335,"[[4.471576902998944, 20.0], [4.471576902998897, 20.0], [4.4715769029989225, 20.0], [4.4715769029589625, 20.0], [4.471576902543009, 20.0], [4.471576902998932, 20.0], [4.471576903095623, 20.0], [4.471576902998923, 20.0], [4.471576902999006, 20.0], [4.4715769029989225, 20.0]]",19.9975
336,"[[4.471576902998949, 20.0], [4.471576902998957, 20.0], [4.471576902998924, 20.0], [4.471576902969419, 20.0], [4.471576902830226, 20.0], [4.471576902998928, 20.0], [4.47157690304178, 20.0], [4.471576902998923, 20.0], [4.471576902999008, 20.0], [4.4715769029989225, 20.0]]",19.9975
337,"[[4.471576902998927, 20.0], [4.471576902998943, 20.0], [4.471576902998924, 20.0], [4.471576902994537, 20.0], [4.471576903168834, 20.0], [4.471576902998917, 20.0], [4.471576902922166, 20.0], [4.471576902998923, 20.0], [4.4715769029989625, 20.0], [4.471576902998923, 20.0]]",19.9975
338,"[[4.4715769029989065, 20.0], [4.471576902998924, 20.0], [4.4715769029989225, 20.0], [4.471576903014348, 20.0], [4.471576903239739, 20.0], [4.471576902998919, 20.0], [4.471576902953822, 20.0], [4.471576902998923, 20.0], [4.471576902998862, 20.0], [4.471576902998924, 20.0]]",19.9975
339,"[[4.471576902998894, 20.0], [4.47157690299891, 20.0], [4.471576902998922, 20.0], [4.471576903000027, 20.0], [4.47157690309874, 20.0], [4.471576902998928, 20.0], [4.4715769030223385, 20.0], [4.471576902998923, 20.0], [4.471576902998889, 20.0], [4.471576902998923, 20.0]]",19.9975
340,"[[4.4715769029989385, 20.0], [4.471576902998904, 20.0], [4.471576902998922, 20.0], [4.471576902988553, 20.0], [4.471576902929962, 20.0], [4.471576902998928, 20.0], [4.471576903062746, 20.0], [4.471576902998923, 20.0], [4.471576902998919, 20.0], [4.4715769029989225, 20.0]]",19.9975
341,"[[4.471576902998941, 20.0], [4.4715769029989305, 20.0], [4.471576902998923, 20.0], [4.471576902988429, 20.0], [4.471576902920426, 20.0], [4.471576902998921, 20.0], [4.471576903071829, 20.0], [4.471576902998923, 20.0], [4.471576902998946, 20.0], [4.4715769029989225, 20.0]]",19.9975
342,"[[4.471576902998938, 20.0], [4.471576902998948, 20.0], [4.471576902998924, 20.0], [4.4715769030071835, 20.0], [4.471576903029385, 20.0], [4.471576902998917, 20.0], [4.47157690302455, 20.0], [4.471576902998923, 20.0], [4.471576902998937, 20.0], [4.471576902998924, 20.0]]",19.9975
343,"[[4.471576902998914, 20.0], [4.471576902998954, 20.0], [4.471576902998924, 20.0], [4.471576903004761, 20.0], [4.471576903071739, 20.0], [4.471576902998923, 20.0], [4.471576902950348, 20.0], [4.471576902998923, 20.0], [4.471576902998908, 20.0], [4.471576902998924, 20.0]]",19.9975
344,"[[4.4715769029989, 20.0], [4.471576902998936, 20.0], [4.471576902998924, 20.0], [4.471576902998172, 20.0], [4.471576903041821, 20.0], [4.471576902998928, 20.0], [4.471576902920146, 20.0], [4.471576902998923, 20.0], [4.471576902998916, 20.0], [4.471576902998923, 20.0]]",19.9975
345,"[[4.471576902998892, 20.0], [4.471576902998919, 20.0], [4.471576902998923, 20.0], [4.47157690299387, 20.0], [4.471576902978351, 20.0], [4.4715769029989225, 20.0], [4.471576903017265, 20.0], [4.471576902998923, 20.0], [4.471576902998936, 20.0], [4.4715769029989225, 20.0]]",19.9975
346,"[[4.47157690299892, 20.0], [4.471576902998909, 20.0], [4.4715769029989225, 20.0], [4.471576902991214, 20.0], [4.471576902949609, 20.0], [4.47157690299892, 20.0], [4.471576903077144, 20.0], [4.471576902998923, 20.0], [4.47157690299893, 20.0], [4.471576902998922, 20.0]]",19.9975
347,"[[4.471576902998942, 20.0], [4.471576902998922, 20.0], [4.4715769029989225, 20.0], [4.471576902998659, 20.0], [4.47157690297486, 20.0], [4.471576902998923, 20.0], [4.471576903014215, 20.0], [4.471576902998923, 20.0], [4.471576902998919, 20.0], [4.471576902998923, 20.0]]",19.9975
348,"[[4.471576902998946, 20.0], [4.471576902998931, 20.0], [4.471576902998923, 20.0], [4.471576903004104, 20.0], [4.471576902995182, 20.0], [4.471576902998926, 20.0], [4.471576902940254, 20.0], [4.471576902998923, 20.0], [4.471576902998919, 20.0], [4.471576902998924, 20.0]]",19.9975
349,"[[4.471576902998915, 20.0], [4.4715769029989305, 20.0], [4.471576902998923, 20.0], [4.471576903006091, 20.0], [4.471576903010136, 20.0], [4.471576902998926, 20.0], [4.471576902943883, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998924, 20.0]]",19.9975
350,"[[4.47157690299891, 20.0], [4.471576902998928, 20.0], [4.471576902998923, 20.0], [4.471576902999462, 20.0], [4.471576903007754, 20.0], [4.471576902998924, 20.0], [4.4715769029668095, 20.0], [4.471576902998923, 20.0], [4.471576902998926, 20.0], [4.4715769029989225, 20.0]]",19.9975
351,"[[4.471576902998913, 20.0], [4.471576902998924, 20.0], [4.471576902998923, 20.0], [4.471576902994182, 20.0], [4.471576902990798, 20.0], [4.471576902998922, 20.0], [4.471576902984896, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.4715769029989225, 20.0]]",19.9975
352,"[[4.471576902998918, 20.0], [4.471576902998921, 20.0], [4.471576902998923, 20.0], [4.471576902996592, 20.0], [4.471576902994471, 20.0], [4.471576902998922, 20.0], [4.471576903011658, 20.0], [4.471576902998923, 20.0], [4.471576902998922, 20.0], [4.471576902998923, 20.0]]",19.9975
353,"[[4.47157690299893, 20.0], [4.47157690299892, 20.0], [4.471576902998923, 20.0], [4.47157690300194, 20.0], [4.471576903000225, 20.0], [4.4715769029989225, 20.0], [4.471576903017823, 20.0], [4.471576902998923, 20.0], [4.471576902998922, 20.0], [4.471576902998923, 20.0]]",19.9975
354,"[[4.471576902998927, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576903005091, 20.0], [4.471576903003269, 20.0], [4.471576902998923, 20.0], [4.471576903007555, 20.0], [4.471576902998923, 20.0], [4.471576902998924, 20.0], [4.471576902998923, 20.0]]",19.9975
355,"[[4.471576902998921, 20.0], [4.471576902998925, 20.0], [4.471576902998923, 20.0], [4.471576903001436, 20.0], [4.4715769029971195, 20.0], [4.471576902998924, 20.0], [4.471576902994961, 20.0], [4.471576902998923, 20.0], [4.471576902998924, 20.0], [4.471576902998923, 20.0]]",19.9975
356,"[[4.471576902998916, 20.0], [4.471576902998924, 20.0], [4.471576902998923, 20.0], [4.471576902997368, 20.0], [4.471576902996418, 20.0], [4.471576902998924, 20.0], [4.471576902990087, 20.0], [4.471576902998923, 20.0], [4.471576902998924, 20.0], [4.471576902998923, 20.0]]",19.9975
357,"[[4.471576902998927, 20.0], [4.4715769029989225, 20.0], [4.471576902998923, 20.0], [4.471576902997172, 20.0], [4.47157690300003, 20.0], [4.4715769029989225, 20.0], [4.4715769029870645, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
358,"[[4.471576902998931, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.47157690299899, 20.0], [4.471576903002134, 20.0], [4.471576902998922, 20.0], [4.471576902998598, 20.0], [4.471576902998923, 20.0], [4.4715769029989225, 20.0], [4.471576902998923, 20.0]]",19.9975
359,"[[4.471576902998933, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576903000253, 20.0], [4.471576903002417, 20.0], [4.471576902998924, 20.0], [4.4715769030066905, 20.0], [4.471576902998923, 20.0], [4.4715769029989225, 20.0], [4.471576902998923, 20.0]]",19.9975
360,"[[4.471576902998916, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576903000795, 20.0], [4.471576902997647, 20.0], [4.471576902998924, 20.0], [4.47157690299824, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
361,"[[4.471576902998907, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902997876, 20.0], [4.471576902994741, 20.0], [4.471576902998923, 20.0], [4.471576902993241, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
362,"[[4.471576902998922, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902996263, 20.0], [4.471576902996522, 20.0], [4.4715769029989225, 20.0], [4.471576902991837, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
363,"[[4.471576902998933, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.47157690299912, 20.0], [4.471576902998032, 20.0], [4.4715769029989225, 20.0], [4.471576902994763, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
364,"[[4.471576902998939, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576903001111, 20.0], [4.471576902999486, 20.0], [4.4715769029989225, 20.0], [4.471576903002338, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
365,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576903000255, 20.0], [4.471576902999592, 20.0], [4.471576902998924, 20.0], [4.47157690300174, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
366,"[[4.471576902998913, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.4715769029984065, 20.0], [4.471576902998694, 20.0], [4.471576902998924, 20.0], [4.4715769029987005, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
367,"[[4.471576902998914, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902997474, 20.0], [4.471576902998448, 20.0], [4.471576902998924, 20.0], [4.471576902996608, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
368,"[[4.471576902998929, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999636, 20.0], [4.471576902998949, 20.0], [4.471576902998923, 20.0], [4.471576902995936, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
369,"[[4.471576902998938, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576903000724, 20.0], [4.471576902999291, 20.0], [4.4715769029989225, 20.0], [4.4715769030006705, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
370,"[[4.47157690299894, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999498, 20.0], [4.471576902999276, 20.0], [4.471576902998923, 20.0], [4.47157690300249, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
371,"[[4.471576902998926, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998362, 20.0], [4.471576902999026, 20.0], [4.471576902998924, 20.0], [4.471576902999049, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
372,"[[4.471576902998915, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902997809, 20.0], [4.471576902998825, 20.0], [4.471576902998923, 20.0], [4.471576902996565, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
373,"[[4.471576902998919, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998669, 20.0], [4.471576902998816, 20.0], [4.471576902998923, 20.0], [4.471576902997566, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
374,"[[4.471576902998926, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999644, 20.0], [4.4715769029988826, 20.0], [4.471576902998923, 20.0], [4.471576902998392, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
375,"[[4.47157690299893, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999976, 20.0], [4.471576902998998, 20.0], [4.471576902998923, 20.0], [4.471576902999424, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
376,"[[4.471576902998931, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.47157690299921, 20.0], [4.471576902999004, 20.0], [4.471576902998923, 20.0], [4.471576903000022, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
377,"[[4.471576902998916, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.47157690299819, 20.0], [4.471576902998983, 20.0], [4.471576902998923, 20.0], [4.471576903000198, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
378,"[[4.47157690299891, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998848, 20.0], [4.471576902998906, 20.0], [4.471576902998923, 20.0], [4.471576903000054, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
379,"[[4.471576902998916, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999367, 20.0], [4.471576902998853, 20.0], [4.471576902998923, 20.0], [4.471576902998241, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
380,"[[4.4715769029989305, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999284, 20.0], [4.471576902998887, 20.0], [4.471576902998923, 20.0], [4.471576902997782, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
381,"[[4.4715769029989385, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999187, 20.0], [4.471576902998932, 20.0], [4.471576902998923, 20.0], [4.471576902999642, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
382,"[[4.471576902998927, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998992, 20.0], [4.471576902998958, 20.0], [4.471576902998923, 20.0], [4.471576902999612, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
383,"[[4.4715769029989145, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.4715769029987875, 20.0], [4.471576902998941, 20.0], [4.471576902998923, 20.0], [4.471576902998852, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
384,"[[4.471576902998912, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998655, 20.0], [4.471576902998894, 20.0], [4.471576902998923, 20.0], [4.471576902998347, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
385,"[[4.4715769029989225, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999005, 20.0], [4.471576902998905, 20.0], [4.471576902998923, 20.0], [4.4715769029988355, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
386,"[[4.47157690299893, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999115, 20.0], [4.471576902998924, 20.0], [4.471576902998923, 20.0], [4.471576902999222, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
387,"[[4.471576902998932, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999141, 20.0], [4.471576902998938, 20.0], [4.471576902998923, 20.0], [4.471576902999462, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
388,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998857, 20.0], [4.471576902998932, 20.0], [4.471576902998923, 20.0], [4.471576902999452, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
389,"[[4.471576902998917, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998727, 20.0], [4.471576902998927, 20.0], [4.471576902998923, 20.0], [4.471576902998732, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
390,"[[4.471576902998914, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998792, 20.0], [4.471576902998916, 20.0], [4.471576902998923, 20.0], [4.471576902998344, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
391,"[[4.471576902998924, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999051, 20.0], [4.4715769029989145, 20.0], [4.471576902998923, 20.0], [4.471576902999189, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
392,"[[4.4715769029989305, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.47157690299909, 20.0], [4.47157690299893, 20.0], [4.471576902998923, 20.0], [4.471576902999299, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
393,"[[4.471576902998931, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902999034, 20.0], [4.471576902998933, 20.0], [4.471576902998923, 20.0], [4.471576902999054, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
394,"[[4.4715769029989225, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998843, 20.0], [4.471576902998918, 20.0], [4.471576902998923, 20.0], [4.471576902998756, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
395,"[[4.471576902998917, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998777, 20.0], [4.47157690299891, 20.0], [4.471576902998923, 20.0], [4.471576902998792, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
